cik,fiscal_year,shares_sec,shares_url,revenue_url,net_income_url,total_assets_url
0001278021,2023,37867743,https://www.sec.gov/Archives/edgar/data/1278021/000095017024018935/0000950170-24-018935-index.htm,https://www.sec.gov/Archives/edgar/data/1278021/000095017024018935/0000950170-24-018935-index.htm,https://www.sec.gov/Archives/edgar/data/1278021/000095017024018935/0000950170-24-018935-index.htm,https://www.sec.gov/Archives/edgar/data/1278021/000095017024018935/0000950170-24-018935-index.htm
0001278021,2024,37693220,https://www.sec.gov/Archives/edgar/data/1278021/000095017025025606/0000950170-25-025606-index.htm,https://www.sec.gov/Archives/edgar/data/1278021/000095017025025606/0000950170-25-025606-index.htm,https://www.sec.gov/Archives/edgar/data/1278021/000095017025025606/0000950170-25-025606-index.htm,https://www.sec.gov/Archives/edgar/data/1278021/000095017025025606/0000950170-25-025606-index.htm
0001278021,2025,35548265,https://www.sec.gov/Archives/edgar/data/1278021/000119312526067009/0001193125-26-067009-index.htm,https://www.sec.gov/Archives/edgar/data/1278021/000119312526067009/0001193125-26-067009-index.htm,https://www.sec.gov/Archives/edgar/data/1278021/000119312526067009/0001193125-26-067009-index.htm,https://www.sec.gov/Archives/edgar/data/1278021/000119312526067009/0001193125-26-067009-index.htm
0001278021,2026,35539453,https://www.sec.gov/Archives/edgar/data/1278021/000119312526212081/0001193125-26-212081-index.htm,,,
0001279363,2010,42510011,https://www.sec.gov/Archives/edgar/data/1279363/000127936311000013/0001279363-11-000013-index.htm,https://www.sec.gov/Archives/edgar/data/1279363/000127936311000013/0001279363-11-000013-index.htm,https://www.sec.gov/Archives/edgar/data/1279363/000127936311000013/0001279363-11-000013-index.htm,https://www.sec.gov/Archives/edgar/data/1279363/000127936311000013/0001279363-11-000013-index.htm
0001279363,2011,42849583,https://www.sec.gov/Archives/edgar/data/1279363/000127936312000012/0001279363-12-000012-index.htm,https://www.sec.gov/Archives/edgar/data/1279363/000127936312000012/0001279363-12-000012-index.htm,https://www.sec.gov/Archives/edgar/data/1279363/000127936312000012/0001279363-12-000012-index.htm,https://www.sec.gov/Archives/edgar/data/1279363/000127936312000012/0001279363-12-000012-index.htm
0001279363,2012,43215622,https://www.sec.gov/Archives/edgar/data/1279363/000127936313000020/0001279363-13-000020-index.htm,https://www.sec.gov/Archives/edgar/data/1279363/000127936313000020/0001279363-13-000020-index.htm,https://www.sec.gov/Archives/edgar/data/1279363/000127936313000020/0001279363-13-000020-index.htm,https://www.sec.gov/Archives/edgar/data/1279363/000127936313000020/0001279363-13-000020-index.htm
0001279363,2013,43772602,https://www.sec.gov/Archives/edgar/data/1279363/000127936314000030/0001279363-14-000030-index.htm,https://www.sec.gov/Archives/edgar/data/1279363/000127936314000030/0001279363-14-000030-index.htm,https://www.sec.gov/Archives/edgar/data/1279363/000127936314000030/0001279363-14-000030-index.htm,https://www.sec.gov/Archives/edgar/data/1279363/000127936314000030/0001279363-14-000030-index.htm
0001279363,2014,43950595,https://www.sec.gov/Archives/edgar/data/1279363/000127936315000012/0001279363-15-000012-index.htm,https://www.sec.gov/Archives/edgar/data/1279363/000127936315000012/0001279363-15-000012-index.htm,https://www.sec.gov/Archives/edgar/data/1279363/000127936315000012/0001279363-15-000012-index.htm,https://www.sec.gov/Archives/edgar/data/1279363/000127936315000012/0001279363-15-000012-index.htm
0001279363,2015,44123087,https://www.sec.gov/Archives/edgar/data/1279363/000127936316000080/0001279363-16-000080-index.htm,https://www.sec.gov/Archives/edgar/data/1279363/000127936316000080/0001279363-16-000080-index.htm,https://www.sec.gov/Archives/edgar/data/1279363/000127936316000080/0001279363-16-000080-index.htm,https://www.sec.gov/Archives/edgar/data/1279363/000127936316000080/0001279363-16-000080-index.htm
0001279363,2016,44301576,https://www.sec.gov/Archives/edgar/data/1279363/000127936317000011/0001279363-17-000011-index.htm,https://www.sec.gov/Archives/edgar/data/1279363/000127936317000011/0001279363-17-000011-index.htm,https://www.sec.gov/Archives/edgar/data/1279363/000127936317000011/0001279363-17-000011-index.htm,https://www.sec.gov/Archives/edgar/data/1279363/000127936317000011/0001279363-17-000011-index.htm
0001279363,2017,44529151,https://www.sec.gov/Archives/edgar/data/1279363/000127936318000011/0001279363-18-000011-index.htm,https://www.sec.gov/Archives/edgar/data/1279363/000127936318000011/0001279363-18-000011-index.htm,https://www.sec.gov/Archives/edgar/data/1279363/000127936318000011/0001279363-18-000011-index.htm,https://www.sec.gov/Archives/edgar/data/1279363/000127936318000011/0001279363-18-000011-index.htm
0001279363,2018,49994718,https://www.sec.gov/Archives/edgar/data/1279363/000127936319000008/0001279363-19-000008-index.htm,https://www.sec.gov/Archives/edgar/data/1279363/000127936319000008/0001279363-19-000008-index.htm,https://www.sec.gov/Archives/edgar/data/1279363/000127936319000008/0001279363-19-000008-index.htm,https://www.sec.gov/Archives/edgar/data/1279363/000127936319000008/0001279363-19-000008-index.htm
0001279363,2019,50303407,https://www.sec.gov/Archives/edgar/data/1279363/000127936319000017/0001279363-19-000017-index.htm,,,
0001280452,2011,34185705,https://www.sec.gov/Archives/edgar/data/1280452/000143774912002162/0001437749-12-002162-index.htm,https://www.sec.gov/Archives/edgar/data/1280452/000143774912002162/0001437749-12-002162-index.htm,,https://www.sec.gov/Archives/edgar/data/1280452/000143774912002162/0001437749-12-002162-index.htm
0001280452,2012,36501530,https://www.sec.gov/Archives/edgar/data/1280452/000143774913002333/0001437749-13-002333-index.htm,https://www.sec.gov/Archives/edgar/data/1280452/000143774913002333/0001437749-13-002333-index.htm,https://www.sec.gov/Archives/edgar/data/1280452/000143774913002333/0001437749-13-002333-index.htm,https://www.sec.gov/Archives/edgar/data/1280452/000143774913002333/0001437749-13-002333-index.htm
0001280452,2013,38686172,https://www.sec.gov/Archives/edgar/data/1280452/000143774914003761/0001437749-14-003761-index.htm,https://www.sec.gov/Archives/edgar/data/1280452/000143774914003761/0001437749-14-003761-index.htm,https://www.sec.gov/Archives/edgar/data/1280452/000143774914003761/0001437749-14-003761-index.htm,https://www.sec.gov/Archives/edgar/data/1280452/000143774914003761/0001437749-14-003761-index.htm
0001280452,2014,39290882,https://www.sec.gov/Archives/edgar/data/1280452/000143774915003820/0001437749-15-003820-index.htm,https://www.sec.gov/Archives/edgar/data/1280452/000143774915003820/0001437749-15-003820-index.htm,https://www.sec.gov/Archives/edgar/data/1280452/000143774915003820/0001437749-15-003820-index.htm,https://www.sec.gov/Archives/edgar/data/1280452/000143774915003820/0001437749-15-003820-index.htm
0001280452,2015,40199618,https://www.sec.gov/Archives/edgar/data/1280452/000143774916026344/0001437749-16-026344-index.htm,https://www.sec.gov/Archives/edgar/data/1280452/000143774916026344/0001437749-16-026344-index.htm,https://www.sec.gov/Archives/edgar/data/1280452/000143774916026344/0001437749-16-026344-index.htm,https://www.sec.gov/Archives/edgar/data/1280452/000143774916026344/0001437749-16-026344-index.htm
0001280452,2016,41171970,https://www.sec.gov/Archives/edgar/data/1280452/000143774917003558/0001437749-17-003558-index.htm,https://www.sec.gov/Archives/edgar/data/1280452/000143774917003558/0001437749-17-003558-index.htm,https://www.sec.gov/Archives/edgar/data/1280452/000143774917003558/0001437749-17-003558-index.htm,https://www.sec.gov/Archives/edgar/data/1280452/000143774917003558/0001437749-17-003558-index.htm
0001280452,2017,42132242,https://www.sec.gov/Archives/edgar/data/1280452/000143774918003639/0001437749-18-003639-index.htm,https://www.sec.gov/Archives/edgar/data/1280452/000143774918003639/0001437749-18-003639-index.htm,https://www.sec.gov/Archives/edgar/data/1280452/000143774918003639/0001437749-18-003639-index.htm,https://www.sec.gov/Archives/edgar/data/1280452/000143774918003639/0001437749-18-003639-index.htm
0001280452,2018,42916000,https://www.sec.gov/Archives/edgar/data/1280452/000143774919003798/0001437749-19-003798-index.htm,https://www.sec.gov/Archives/edgar/data/1280452/000143774919003798/0001437749-19-003798-index.htm,https://www.sec.gov/Archives/edgar/data/1280452/000143774919003798/0001437749-19-003798-index.htm,https://www.sec.gov/Archives/edgar/data/1280452/000143774919003798/0001437749-19-003798-index.htm
0001280452,2019,44602000,https://www.sec.gov/Archives/edgar/data/1280452/000143774920003943/0001437749-20-003943-index.htm,https://www.sec.gov/Archives/edgar/data/1280452/000143774920003943/0001437749-20-003943-index.htm,https://www.sec.gov/Archives/edgar/data/1280452/000143774920003943/0001437749-20-003943-index.htm,https://www.sec.gov/Archives/edgar/data/1280452/000143774920003943/0001437749-20-003943-index.htm
0001280452,2020,45621000,https://www.sec.gov/Archives/edgar/data/1280452/000143774921004587/0001437749-21-004587-index.htm,https://www.sec.gov/Archives/edgar/data/1280452/000143774921004587/0001437749-21-004587-index.htm,https://www.sec.gov/Archives/edgar/data/1280452/000143774921004587/0001437749-21-004587-index.htm,https://www.sec.gov/Archives/edgar/data/1280452/000143774921004587/0001437749-21-004587-index.htm
0001280452,2021,46509000,https://www.sec.gov/Archives/edgar/data/1280452/000143774922004460/0001437749-22-004460-index.htm,https://www.sec.gov/Archives/edgar/data/1280452/000143774922004460/0001437749-22-004460-index.htm,https://www.sec.gov/Archives/edgar/data/1280452/000143774922004460/0001437749-22-004460-index.htm,https://www.sec.gov/Archives/edgar/data/1280452/000143774922004460/0001437749-22-004460-index.htm
0001280452,2022,47305000,https://www.sec.gov/Archives/edgar/data/1280452/000143774923004540/0001437749-23-004540-index.htm,https://www.sec.gov/Archives/edgar/data/1280452/000143774923004540/0001437749-23-004540-index.htm,https://www.sec.gov/Archives/edgar/data/1280452/000143774923004540/0001437749-23-004540-index.htm,https://www.sec.gov/Archives/edgar/data/1280452/000143774923004540/0001437749-23-004540-index.htm
0001280452,2023,48661000,https://www.sec.gov/Archives/edgar/data/1280452/000143774924006133/0001437749-24-006133-index.htm,https://www.sec.gov/Archives/edgar/data/1280452/000143774924006133/0001437749-24-006133-index.htm,https://www.sec.gov/Archives/edgar/data/1280452/000143774924006133/0001437749-24-006133-index.htm,https://www.sec.gov/Archives/edgar/data/1280452/000143774924006133/0001437749-24-006133-index.htm
0001280452,2024,47866000,https://www.sec.gov/Archives/edgar/data/1280452/000143774925005903/0001437749-25-005903-index.htm,https://www.sec.gov/Archives/edgar/data/1280452/000143774925005903/0001437749-25-005903-index.htm,https://www.sec.gov/Archives/edgar/data/1280452/000143774925005903/0001437749-25-005903-index.htm,https://www.sec.gov/Archives/edgar/data/1280452/000143774925005903/0001437749-25-005903-index.htm
0001280452,2025,49118000,https://www.sec.gov/Archives/edgar/data/1280452/000143774926006113/0001437749-26-006113-index.htm,https://www.sec.gov/Archives/edgar/data/1280452/000143774926006113/0001437749-26-006113-index.htm,https://www.sec.gov/Archives/edgar/data/1280452/000143774926006113/0001437749-26-006113-index.htm,https://www.sec.gov/Archives/edgar/data/1280452/000143774926006113/0001437749-26-006113-index.htm
0001280452,2026,49130000,https://www.sec.gov/Archives/edgar/data/1280452/000143774926014647/0001437749-26-014647-index.htm,,,
0001281761,2009,1192645878,https://www.sec.gov/Archives/edgar/data/1281761/000119312510036446/0001193125-10-036446-index.htm,,https://www.sec.gov/Archives/edgar/data/1281761/000119312510036446/0001193125-10-036446-index.htm,https://www.sec.gov/Archives/edgar/data/1281761/000119312510036446/0001193125-10-036446-index.htm
0001281761,2010,1192471000,https://www.sec.gov/Archives/edgar/data/1281761/000119312510109112/0001193125-10-109112-index.htm,,,
0001281761,2011,1260114608,https://www.sec.gov/Archives/edgar/data/1281761/000119312512078199/0001193125-12-078199-index.htm,,https://www.sec.gov/Archives/edgar/data/1281761/000119312512078199/0001193125-12-078199-index.htm,https://www.sec.gov/Archives/edgar/data/1281761/000119312512078199/0001193125-12-078199-index.htm
0001281761,2012,1413393002,https://www.sec.gov/Archives/edgar/data/1281761/000119312513069212/0001193125-13-069212-index.htm,,https://www.sec.gov/Archives/edgar/data/1281761/000119312513069212/0001193125-13-069212-index.htm,https://www.sec.gov/Archives/edgar/data/1281761/000119312513069212/0001193125-13-069212-index.htm
0001281761,2013,1419544237,https://www.sec.gov/Archives/edgar/data/1281761/000128176114000009/0001281761-14-000009-index.htm,,https://www.sec.gov/Archives/edgar/data/1281761/000128176114000009/0001281761-14-000009-index.htm,https://www.sec.gov/Archives/edgar/data/1281761/000128176114000009/0001281761-14-000009-index.htm
0001281761,2014,1342894228,https://www.sec.gov/Archives/edgar/data/1281761/000128176115000022/0001281761-15-000022-index.htm,,https://www.sec.gov/Archives/edgar/data/1281761/000128176115000022/0001281761-15-000022-index.htm,https://www.sec.gov/Archives/edgar/data/1281761/000128176115000022/0001281761-15-000022-index.htm
0001281761,2015,1287827242,https://www.sec.gov/Archives/edgar/data/1281761/000128176116000108/0001281761-16-000108-index.htm,,https://www.sec.gov/Archives/edgar/data/1281761/000128176116000108/0001281761-16-000108-index.htm,https://www.sec.gov/Archives/edgar/data/1281761/000128176116000108/0001281761-16-000108-index.htm
0001281761,2016,1205258693,https://www.sec.gov/Archives/edgar/data/1281761/000128176117000026/0001281761-17-000026-index.htm,,https://www.sec.gov/Archives/edgar/data/1281761/000128176117000026/0001281761-17-000026-index.htm,https://www.sec.gov/Archives/edgar/data/1281761/000128176117000026/0001281761-17-000026-index.htm
0001281761,2017,1122565313,https://www.sec.gov/Archives/edgar/data/1281761/000128176118000016/0001281761-18-000016-index.htm,,https://www.sec.gov/Archives/edgar/data/1281761/000128176118000016/0001281761-18-000016-index.htm,https://www.sec.gov/Archives/edgar/data/1281761/000128176118000016/0001281761-18-000016-index.htm
0001281761,2018,1017718703,https://www.sec.gov/Archives/edgar/data/1281761/000128176119000019/0001281761-19-000019-index.htm,https://www.sec.gov/Archives/edgar/data/1281761/000128176119000019/0001281761-19-000019-index.htm,https://www.sec.gov/Archives/edgar/data/1281761/000128176119000019/0001281761-19-000019-index.htm,https://www.sec.gov/Archives/edgar/data/1281761/000128176119000019/0001281761-19-000019-index.htm
0001281761,2019,957381827,https://www.sec.gov/Archives/edgar/data/1281761/000128176120000010/0001281761-20-000010-index.htm,https://www.sec.gov/Archives/edgar/data/1281761/000128176120000010/0001281761-20-000010-index.htm,https://www.sec.gov/Archives/edgar/data/1281761/000128176120000010/0001281761-20-000010-index.htm,https://www.sec.gov/Archives/edgar/data/1281761/000128176120000010/0001281761-20-000010-index.htm
0001281761,2020,960674032,https://www.sec.gov/Archives/edgar/data/1281761/000128176121000012/0001281761-21-000012-index.htm,https://www.sec.gov/Archives/edgar/data/1281761/000128176121000012/0001281761-21-000012-index.htm,https://www.sec.gov/Archives/edgar/data/1281761/000128176121000012/0001281761-21-000012-index.htm,https://www.sec.gov/Archives/edgar/data/1281761/000128176121000012/0001281761-21-000012-index.htm
0001281761,2021,937146134,https://www.sec.gov/Archives/edgar/data/1281761/000128176122000016/0001281761-22-000016-index.htm,https://www.sec.gov/Archives/edgar/data/1281761/000128176122000016/0001281761-22-000016-index.htm,https://www.sec.gov/Archives/edgar/data/1281761/000128176122000016/0001281761-22-000016-index.htm,https://www.sec.gov/Archives/edgar/data/1281761/000128176122000016/0001281761-22-000016-index.htm
0001281761,2022,934561674,https://www.sec.gov/Archives/edgar/data/1281761/000128176123000012/0001281761-23-000012-index.htm,,https://www.sec.gov/Archives/edgar/data/1281761/000128176123000012/0001281761-23-000012-index.htm,https://www.sec.gov/Archives/edgar/data/1281761/000128176123000012/0001281761-23-000012-index.htm
0001281761,2023,918864048,https://www.sec.gov/Archives/edgar/data/1281761/000128176124000010/0001281761-24-000010-index.htm,,https://www.sec.gov/Archives/edgar/data/1281761/000128176124000010/0001281761-24-000010-index.htm,https://www.sec.gov/Archives/edgar/data/1281761/000128176124000010/0001281761-24-000010-index.htm
0001281761,2024,905465071,https://www.sec.gov/Archives/edgar/data/1281761/000128176125000010/0001281761-25-000010-index.htm,,https://www.sec.gov/Archives/edgar/data/1281761/000128176125000010/0001281761-25-000010-index.htm,https://www.sec.gov/Archives/edgar/data/1281761/000128176125000010/0001281761-25-000010-index.htm
0001281761,2025,863506691,https://www.sec.gov/Archives/edgar/data/1281761/000128176126000019/0001281761-26-000019-index.htm,,https://www.sec.gov/Archives/edgar/data/1281761/000128176126000019/0001281761-26-000019-index.htm,https://www.sec.gov/Archives/edgar/data/1281761/000128176126000019/0001281761-26-000019-index.htm
0001281761,2026,853379538,https://www.sec.gov/Archives/edgar/data/1281761/000128176126000037/0001281761-26-000037-index.htm,,,
0001282266,2009,456909066,https://www.sec.gov/Archives/edgar/data/1282266/000119312510038834/0001193125-10-038834-index.htm,https://www.sec.gov/Archives/edgar/data/1282266/000119312510038834/0001193125-10-038834-index.htm,https://www.sec.gov/Archives/edgar/data/1282266/000119312510038834/0001193125-10-038834-index.htm,https://www.sec.gov/Archives/edgar/data/1282266/000119312510038834/0001193125-10-038834-index.htm
