symbol,cik,fiscal_year,value,source_url
PFG,0001126328,2004,446100000,https://www.sec.gov/Archives/edgar/data/1126328/000104746905005426/a2152718z10-k.htm
PFG,0001126328,2005,446100000,https://www.sec.gov/Archives/edgar/data/1126328/000104746906002772/a2167692z10-k.htm
WM,0000823768,2011,13378000000,https://www.sec.gov/Archives/edgar/data/823768/000119312514056656/
WU,0001365135,2011,5491400000,https://www.sec.gov/Archives/edgar/data/1365135/000136513514000014/
WYNN,0001174922,2011,5269792000,https://www.sec.gov/Archives/edgar/data/1174922/000119312514077632/
CNP,0001130310,2006,7999000000,
CFG,0000759944,2013,4690000000,
XRAY,0000818479,2011,2537718000,https://www.sec.gov/Archives/edgar/data/818479/000081847914000004/
XYL,0001524472,2011,3803000000,https://www.sec.gov/Archives/edgar/data/1524472/000152447214000004/
YUM,0001041061,2011,12626000000,https://www.sec.gov/Archives/edgar/data/1041061/000104106114000007/
ZBH,0001136869,2011,4451800000,https://www.sec.gov/Archives/edgar/data/1136869/000119312514076641/
CFG,0000759944,2014,4979000000,https://www.sec.gov/Archives/edgar/data/759944/000075994415000016/0000759944-15-000016-index.htm
CFG,0000759944,2015,4824000000,https://www.sec.gov/Archives/edgar/data/759944/000075994416000099/0000759944-16-000099-index.htm
JPM,0000019617,2013,97367000000,https://www.sec.gov/Archives/edgar/data/19617/000001961714000289/0000019617-14-000289-index.htm
LLY,0000059478,2006,378000000000,
LLY,0000059478,2005,14645300000,
LPX,0000060519,2004,2849400000,
A,0001090872,2012,6858000000,https://www.sec.gov/Archives/edgar/data/1090872/000109087212000018/
ACN,0001467373,2012,29777985000,https://www.sec.gov/Archives/edgar/data/1467373/000146737314000467/
AES,0000874761,2012,17164000000,https://www.sec.gov/Archives/edgar/data/874761/000087476115000009/
AFL,0000004977,2012,25364000000,https://www.sec.gov/Archives/edgar/data/4977/000000497715000071/
UAWGQ,0000100517,2003,-2298000000,
UAL,0000100517,2008,20194000000,
UAL,0000100517,2009,16335000000,
UAL,0000100517,2010,23325000000,https://www.sec.gov/Archives/edgar/data/100517/000119312511042335/0001193125-11-042335-index.htm
UAL,0000100517,2011,37110000000,https://www.sec.gov/Archives/edgar/data/100517/000119312512073010/0001193125-12-073010-index.htm
AIV,0000922864,2012,958511000,https://www.sec.gov/Archives/edgar/data/922864/000092286415000011/
AKAM,0001086222,2012,1373947000,https://www.sec.gov/Archives/edgar/data/1086222/000108622215000066/
AMD,0000002488,2012,5422000000,https://www.sec.gov/Archives/edgar/data/2488/000119312515054362/
AMP,0000820027,2012,10259000000,https://www.sec.gov/Archives/edgar/data/820027/000082002715000024/
AMT,0001053507,2012,2875960000,https://www.sec.gov/Archives/edgar/data/1053507/000119312515059026/
AMZN,0001018724,2012,61093000000,https://www.sec.gov/Archives/edgar/data/1018724/000101872415000006/
X,0001163302,2006,15715000000,
X,0001163302,2007,16873000000,
GDDY,0001609711,2016,1847900000,
GDDY,0001609711,2017,2231900000,
GDDY,0001609711,2018,2660100000,https://www.sec.gov/Archives/edgar/data/1609711/000160971119000012/0001609711-19-000012-index.htm
CTAS,0000723254,2008,3774685000,
GDDY,0001609711,2021,3815700000,https://www.sec.gov/Archives/edgar/data/1609711/000160971122000024/0001609711-22-000024-index.htm
GDDY,0001609711,2022,4091300000,https://www.sec.gov/Archives/edgar/data/1609711/000160971123000031/0001609711-23-000031-index.htm
GDDY,0001609711,2023,4254100000,https://www.sec.gov/Archives/edgar/data/1609711/000160971124000022/0001609711-24-000022-index.htm
MDT,0001613103,2014,17005000000,
MDT,0001613103,2015,20261000000,https://www.sec.gov/Archives/edgar/data/1613103/000161310315000028/0001613103-15-000028-index.htm
BF.B,0000014693,2009,3192000000,https://www.sec.gov/Archives/edgar/data/14693/000001469311000044/
AN,0000350698,2012,15667500000,https://www.sec.gov/Archives/edgar/data/350698/000035069815000045/
AON,0000315293,2012,11514000000,https://www.sec.gov/Archives/edgar/data/315293/000162828015000950/
APH,0000820313,2012,4292100000,https://www.sec.gov/Archives/edgar/data/820313/000110465915012575/
AZO,0000866787,2012,8603863000,https://www.sec.gov/Archives/edgar/data/866787/000119312514383401/
BBT,0001108134,2012,197444000,https://www.sec.gov/Archives/edgar/data/1108134/000110465913021671/0001104659-13-021671-index.htm
BEN,0000038777,2012,7101000000,https://www.sec.gov/Archives/edgar/data/38777/000003877714000259/
BF.B,0000014693,2012,3614000000,https://www.sec.gov/Archives/edgar/data/14693/000001469314000014/
BIIB,0000875045,2012,5516461000,https://www.sec.gov/Archives/edgar/data/875045/000087504515000005/
MDT,0001613103,2017,29710000000,https://www.sec.gov/Archives/edgar/data/1613103/000161310317000018/0001613103-17-000018-index.htm
MDT,0001613103,2022,31686000000,https://www.sec.gov/Archives/edgar/data/1613103/000161310322000023/0001613103-22-000023-index.htm
MDT,0001613103,2023,31227000000,https://www.sec.gov/Archives/edgar/data/1613103/000161310323000040/0001613103-23-000040-index.htm
MDT,0001613103,2024,32364000000,https://www.sec.gov/Archives/edgar/data/1613103/000161310324000072/0001613103-24-000072-index.htm
MDT,0001613103,2025,33537000000,https://www.sec.gov/Archives/edgar/data/1613103/000161310325000091/0001613103-25-000091-index.htm
BKNG,0001075531,2012,5260956000,https://www.sec.gov/Archives/edgar/data/1075531/000107553115000007/
MDT,0001613103,2026,36364000000,https://www.sec.gov/Archives/edgar/data/1613103/000162828026044354/0001628280-26-044354-index.htm
AM,0001623925,2017,69720000,https://www.sec.gov/Archives/edgar/data/1623925/000155837018000644/0001558370-18-000644-index.htm
AM,0001623925,2018,142906000,https://www.sec.gov/Archives/edgar/data/1623925/000155837019000642/0001558370-19-000642-index.htm
BRK.B,0001067983,2012,162463000000,https://www.sec.gov/Archives/edgar/data/1067983/000119312515070966/
BWA,0000908255,2012,7183200000,https://www.sec.gov/Archives/edgar/data/908255/000090825515000012/
CAH,0000721371,2012,107552000000,https://www.sec.gov/Archives/edgar/data/721371/000072137114000181/
MBI,0000814585,2008,-856603000,
CBRE,0001138118,2012,6514099000,https://www.sec.gov/Archives/edgar/data/1138118/000119312515073030/
CF,0001324404,2012,6104000000,https://www.sec.gov/Archives/edgar/data/1324404/000162828015001077/
CHRW,0001043277,2012,11359113000,https://www.sec.gov/Archives/edgar/data/1043277/000162828015001350/
CINF,0000020286,2012,4111000000,https://www.sec.gov/Archives/edgar/data/20286/000002028615000011/
CMS,0000811156,2012,6253000000,https://www.sec.gov/Archives/edgar/data/811156/000110465915006843/
CNX,0001070412,2012,3677526000,https://www.sec.gov/Archives/edgar/data/1070412/000107041215000009/
COF,0000927628,2012,21396000000,https://www.sec.gov/Archives/edgar/data/927628/000092762815000026/
CRM,0001108524,2012,2266539000,https://www.sec.gov/Archives/edgar/data/1108524/000119312514084762/
CTAS,0000723254,2012,4102000000,https://www.sec.gov/Archives/edgar/data/723254/000072325414000020/
DGX,0001022079,2012,7383000000,https://www.sec.gov/Archives/edgar/data/1022079/000102207915000034/
JCI,0000833444,2015,9902000000,https://www.sec.gov/Archives/edgar/data/833444/000083344415000091/0000833444-15-000091-index.htm
JCI,0000833444,2014,38749000000,https://www.sec.gov/Archives/edgar/data/833444/000083344414000124/0000833444-14-000124-index.htm
MBI,0000814585,2013,1209000000,https://www.sec.gov/Archives/edgar/data/814585/000119312514080397/0001193125-14-080397-index.htm
MBI,0000814585,2014,1270000000,https://www.sec.gov/Archives/edgar/data/814585/000119312515073382/0001193125-15-073382-index.htm
MBI,0000814585,2015,853000000,https://www.sec.gov/Archives/edgar/data/814585/000119312516485560/0001193125-16-485560-index.htm
AXP,0000004962,2008,28365000000,
MBI,0000814585,2016,480000000,https://www.sec.gov/Archives/edgar/data/814585/000119312517065856/0001193125-17-065856-index.htm
MBI,0000814585,2017,370000000,
CINF,0000020286,2000,2330994000,https://www.sec.gov/Archives/edgar/data/20286/0000950152-01-500561.txt
KIM,0000879101,2007,674534000,https://www.sec.gov/Archives/edgar/data/879101/000139843209000090/i10418.htm
ADI,0000006281,2008,2582931000,https://data.sec.gov/api/xbrl/companyfacts/CIK0000006281.json
KIM,0000879101,2008,751196000,https://data.sec.gov/api/xbrl/companyfacts/CIK0000879101.json
DHI,0000882184,2012,4354000000,https://www.sec.gov/Archives/edgar/data/882184/000088218414000097/
DHR,0000313616,2012,18260400000,https://www.sec.gov/Archives/edgar/data/313616/000031361615000038/
DLTR,0000935703,2012,6630500000,https://www.sec.gov/Archives/edgar/data/935703/000093570314000008/
LM,0000704051,2008,3357367000,
EPAM,0001352010,2011,334528000,
BHF,0001685040,2025,6766000000,https://www.sec.gov/Archives/edgar/data/1685040/000168504026000011/0001685040-26-000011-index.htm
EA,0000712515,2012,4143000000,https://www.sec.gov/Archives/edgar/data/712515/000071251514000024/
EBAY,0001065088,2012,14072000000,https://www.sec.gov/Archives/edgar/data/1065088/000106508815000054/
EFX,0000033185,2012,2073000000,https://www.sec.gov/Archives/edgar/data/33185/000003318516000037/efx10k20151231.htm
EL,0001001250,2012,9713600000,https://www.sec.gov/Archives/edgar/data/1001250/000110465914062259/
EOG,0000821189,2012,11682636000,https://www.sec.gov/Archives/edgar/data/821189/000082118915000010/
EQR,0000906107,2012,1747502000,https://www.sec.gov/Archives/edgar/data/906107/000090610715000007/
EQT,0000033213,2012,1377222000,https://www.sec.gov/Archives/edgar/data/33213/000003321316000018/eqt-12312015x10k.htm
ES,0000072741,2012,6273787000,https://www.sec.gov/Archives/edgar/data/72741/000007274115000013/
EXPD,0000746515,2012,5992215000,https://www.sec.gov/Archives/edgar/data/746515/000074651515000004/
EXPE,0001324424,2012,4030347000,https://www.sec.gov/Archives/edgar/data/1324424/000119312515035706/
FHN,0000036966,2012,1281996000,https://www.sec.gov/Archives/edgar/data/36966/000093041315000780/
FLR,0001124198,2012,27577135000,https://www.sec.gov/Archives/edgar/data/1124198/000104746915000891/
PNC,0000713676,2004,1638000000,
AMD,0000002488,2001,3891754000,https://www.sec.gov/Archives/edgar/data/2488/000101287002001071/dex13.txt
FLS,0000030625,2012,4751339000,https://www.sec.gov/Archives/edgar/data/30625/000003062515000021/0000030625-15-000021-index.htm
FMC,0000037785,2012,3409900000,https://www.sec.gov/Archives/edgar/data/37785/000003778515000008/
FOSL,0000883569,2012,2857508000,https://www.sec.gov/Archives/edgar/data/883569/000104746915000992/
FSLR,0001274494,2012,3368545000,https://www.sec.gov/Archives/edgar/data/1274494/000127449415000006/
GHC,0000104889,2012,3372586000,https://www.sec.gov/Archives/edgar/data/104889/000010488915000017/
STZ,0000016918,2001,2396685000,
CVX,0000093410,2004,155300000000,
CVX,0000093410,2005,198762000000,
GILD,0000882095,2012,9702517000,https://www.sec.gov/Archives/edgar/data/882095/000088209513000015/
GNW,0001276520,2012,9640000000,https://www.sec.gov/Archives/edgar/data/1276520/000119312515072748/
GRMN,0001121788,2012,2715675000,https://www.sec.gov/Archives/edgar/data/1121788/000114420415010586/
HP,0000046765,2012,3151802000,https://www.sec.gov/Archives/edgar/data/46765/000104746914009586/
KO,0000021344,2008,31944000000,
CLX,0000021076,2003,4144000000,
HRB,0000012659,2012,2893771000,https://www.sec.gov/Archives/edgar/data/12659/000157484214000031/
HRL,0000048465,2012,8230670000,https://www.sec.gov/Archives/edgar/data/48465/000110465914087276/
HST,0001070750,2012,5059000000,https://www.sec.gov/Archives/edgar/data/1070750/000156459015000907/
ICE,0001571949,2012,1363000000,https://www.sec.gov/Archives/edgar/data/1571949/000157194915000003/
INTU,0000896878,2012,3808000000,https://www.sec.gov/Archives/edgar/data/896878/000089687814000163/
ISRG,0001035267,2012,2178800000,https://www.sec.gov/Archives/edgar/data/1035267/000103526715000014/
IVZ,0000914208,2012,4050400000,https://www.sec.gov/Archives/edgar/data/914208/000091420815000293/
JBL,0000898293,2012,16140705000,https://www.sec.gov/Archives/edgar/data/898293/000119312514377410/
JEF,0000096223,2012,9404584000,https://www.sec.gov/Archives/edgar/data/96223/000009622315000006/
CTB,0000024491,2007,2035623000000,
CTB,0000024491,2008,2575218000000,
GLW,0000024741,2001,2438000000,
CNG,0000023738,2003,1574000000,
KIM,0000879101,2012,793373000,https://www.sec.gov/Archives/edgar/data/879101/000139843215000073/
KMI,0001506307,2012,9973000000,https://www.sec.gov/Archives/edgar/data/1506307/000150630715000014/
KMX,0001170010,2012,10003599000,https://www.sec.gov/Archives/edgar/data/1170010/000117001014000020/
KSS,0000885639,2012,18804000000,https://www.sec.gov/Archives/edgar/data/885639/000088563914000007/
LDOS,0001336920,2012,5836000000,https://www.sec.gov/Archives/edgar/data/1336920/000133692014000007/
LYB,0001489393,2012,45352000000,https://www.sec.gov/Archives/edgar/data/1489393/000095012315003039/
MA,0001141391,2012,7391000000,https://www.sec.gov/Archives/edgar/data/1141391/000114139115000011/
MAT,0000063276,2012,6420881000,https://www.sec.gov/Archives/edgar/data/63276/000119312515062193/
MCHP,0000827054,2012,1383176000,https://www.sec.gov/Archives/edgar/data/827054/000082705414000140/
MCK,0000927653,2012,122321000000,https://www.sec.gov/Archives/edgar/data/927653/000144530514002132/
C,0000831001,2007,77300000000,
C,0000831001,2009,80285000000,https://www.sec.gov/Archives/edgar/data/831001/000120677410000406/0001206774-10-000406-index.htm
C,0000831001,2010,86601000000,https://www.sec.gov/Archives/edgar/data/831001/000120677411000316/0001206774-11-000316-index.htm
C,0000831001,2011,77331000000,https://www.sec.gov/Archives/edgar/data/831001/000120677412000799/0001206774-12-000799-index.htm
TAP,0000024545,2023,13884600000,https://www.sec.gov/Archives/edgar/data/24545/000002454524000005/0000024545-24-000005-index.htm
TAP,0000024545,2024,13734300000,https://www.sec.gov/Archives/edgar/data/24545/000002454525000007/0000024545-25-000007-index.htm
GLW,0000024741,2007,5860000000,
GLW,0000024741,2009,5395000000,
RHI,0000315213,2001,2452850000,https://www.sec.gov/Archives/edgar/data/315213/000104746903010372/a2095565z10-k.htm
RHI,0000315213,2002,1904951000,https://www.sec.gov/Archives/edgar/data/315213/000104746903010372/a2095565z10-k.htm
TEK,0000096879,2002,843329000,
GLW,0000024741,2011,7890000000,
GLW,0000024741,2012,8012000000,
MDLZ,0001103982,2012,35015000000,https://www.sec.gov/Archives/edgar/data/1103982/000119312515055355/
MPC,0001510295,2012,82243000000,https://www.sec.gov/Archives/edgar/data/1510295/000151029515000007/
MTB,0000036270,2012,4265786000,https://www.sec.gov/Archives/edgar/data/36270/000119312515056342/
CCK,0001219601,2005,6908000000,
C,0000831001,2012,69190000000,https://www.sec.gov/Archives/edgar/data/831001/000120677413000852/0001206774-13-000852-index.htm
C,0000831001,2013,76724000000,https://www.sec.gov/Archives/edgar/data/831001/000110465914015152/0001104659-14-015152-index.htm
C,0000831001,2014,77219000000,https://www.sec.gov/Archives/edgar/data/831001/000083100115000043/0000831001-15-000043-index.htm
GLW,0000024741,2022,14189000000,https://www.sec.gov/Archives/edgar/data/24741/000143774923003123/0001437749-23-003123-index.htm
GLW,0000024741,2023,12588000000,https://www.sec.gov/Archives/edgar/data/24741/000143774924003735/0001437749-24-003735-index.htm
GLW,0000024741,2024,13118000000,https://www.sec.gov/Archives/edgar/data/24741/000162828025005347/0001628280-25-005347-index.htm
GLW,0000024741,2025,15629000000,https://www.sec.gov/Archives/edgar/data/24741/000002474126000124/0000024741-26-000124-index.htm
MUR,0000717423,2012,4619602000,https://www.sec.gov/Archives/edgar/data/717423/000071742315000016/
CFC,0000025191,2000,2018675000,https://www.sec.gov/Archives/edgar/data/25191/0000025191-00-000012.txt
CFC,0000025191,2003,2496659000,https://www.sec.gov/Archives/edgar/data/25191/000095014804000570/v96832e10vk.htm
CFC,0000025191,2004,6487460000,https://www.sec.gov/Archives/edgar/data/25191/000095012905002432/v05932e10vk.htm
NBR,0001163739,2012,6843051000,https://www.sec.gov/Archives/edgar/data/1163739/000104746915001506/
CFC,0000025191,2007,2760628000,
UNP,0000100885,2012,20926000000,https://www.sec.gov/Archives/edgar/data/100885/000119312513045658/0001193125-13-045658-index.htm
UNP,0000100885,2013,21963000000,https://www.sec.gov/Archives/edgar/data/100885/000119312514040752/0001193125-14-040752-index.htm
UNP,0000100885,2014,23988000000,https://www.sec.gov/Archives/edgar/data/100885/000119312515037518/0001193125-15-037518-index.htm
UNP,0000100885,2015,21813000000,https://www.sec.gov/Archives/edgar/data/100885/000010088516000260/0000100885-16-000260-index.htm
UNP,0000100885,2016,19941000000,https://www.sec.gov/Archives/edgar/data/100885/000010088517000056/0000100885-17-000056-index.htm
UNP,0000100885,2017,21240000000,https://www.sec.gov/Archives/edgar/data/100885/000010088518000048/0000100885-18-000048-index.htm
UNP,0000100885,2018,22832000000,https://www.sec.gov/Archives/edgar/data/100885/000010088519000060/0000100885-19-000060-index.htm
UNP,0000100885,2019,21708000000,https://www.sec.gov/Archives/edgar/data/100885/000010088520000065/0000100885-20-000065-index.htm
