company_number,company_name,year,value,source_url
02468686,AVIVA PLC,2005,3039060486.0,
02468686,AVIVA PLC,2006,3039060486.0,
02468686,AVIVA PLC,2007,3039060486.0,
02468686,AVIVA PLC,2008,3039060486.0,
02231246,THE SAGE GROUP PLC,2000,953534977.0,
02231246,THE SAGE GROUP PLC,2001,953534977.0,
02231246,THE SAGE GROUP PLC,2002,953534977.0,
02231246,THE SAGE GROUP PLC,2003,953534977.0,
02231246,THE SAGE GROUP PLC,2004,953534977.0,
02231246,THE SAGE GROUP PLC,2005,953534977.0,
02231246,THE SAGE GROUP PLC,2006,953534977.0,
02231246,THE SAGE GROUP PLC,2007,953534977.0,
02231246,THE SAGE GROUP PLC,2008,953534977.0,
00621920,British Land Co,2010,999783403.0,
01417162,LEGAL & GENERAL GROUP PLC,1998,5629937843.0,
01417162,LEGAL & GENERAL GROUP PLC,1999,5629937843.0,
01417162,LEGAL & GENERAL GROUP PLC,2000,5629937843.0,
01417162,LEGAL & GENERAL GROUP PLC,2001,5629937843.0,
00185647,SAINSBURY(J) PLC,2000,2246723301.0,
00185647,SAINSBURY(J) PLC,2001,2246723301.0,
00185647,SAINSBURY(J) PLC,2002,2246723301.0,
00185647,SAINSBURY(J) PLC,2003,2246723301.0,
00185647,SAINSBURY(J) PLC,2004,2246723301.0,
00185647,SAINSBURY(J) PLC,2005,2246723301.0,
00185647,SAINSBURY(J) PLC,2006,2246723301.0,
00185647,SAINSBURY(J) PLC,2007,2246723301.0,
13691224,HALEON PLC,2022,9024069632.0,
01627889,ANTOFAGASTA PLC,2020,985856695.0,
01627889,ANTOFAGASTA PLC,2021,985857024.0,
01627889,ANTOFAGASTA PLC,2022,985857024.0,
01627889,ANTOFAGASTA PLC,2023,985857024.0,
01627889,ANTOFAGASTA PLC,2024,985857024.0,
00077536,RELX PLC,2018,1753291428.0,
06344120,Fresnillo,2016,736893589.0,
06344120,Fresnillo,2017,736893589.0,
06344120,Fresnillo,2018,736893589.0,
00824821,Travis Perkins,2013,211317151.0,
00617987,HSBC HLDGS PLC,2012,17165933937.0,https://www.sec.gov/Archives/edgar/data/1089113/000119312513103187/d497865d20f.htm
00617987,HSBC HLDGS PLC,2013,17165933937.0,https://www.sec.gov/Archives/edgar/data/1089113/000119312514076216/d680074d20f.htm
00617987,HSBC HLDGS PLC,2014,17165933937.0,https://www.sec.gov/Archives/edgar/data/1089113/000119312515065289/d879000d20f.htm
00617987,HSBC HLDGS PLC,2015,17165933937.0,https://www.sec.gov/Archives/edgar/data/1089113/000119312516478487/d117963d20f.htm
00617987,HSBC HLDGS PLC,2016,17165933937.0,https://www.sec.gov/Archives/edgar/data/1089113/000162828017001527/livefilingprojectq420162doc.htm
00617987,HSBC HLDGS PLC,2017,17165933937.0,https://www.sec.gov/Archives/edgar/data/1089113/000162828018001920/filing20flivegroupq42017doc.htm
00617987,HSBC HLDGS PLC,2011,17165933937.0,https://www.bsx.com/CompanyDocuments/1077223879/HSBC%20to%20FYE%2031Dec11.pdf
00617987,HSBC HLDGS PLC,2010,17165933937.0,
00617987,HSBC HLDGS PLC,2018,17148209505.0,
00617987,HSBC HLDGS PLC,2019,17148209505.0,
00617987,HSBC HLDGS PLC,2020,17148209505.0,
00617987,HSBC HLDGS PLC,2021,17669699584.0,
03849958,ADMIRAL GROUP PLC,2021,298902016.0,
03849958,ADMIRAL GROUP PLC,2022,298902016.0,
03849958,ADMIRAL GROUP PLC,2023,298902016.0,
03849958,ADMIRAL GROUP PLC,2024,298902016.0,
02366619,Severn Trent,1994,301077332.0,
10691596,PHOENIX GROUP HOLDINGS PLC,2021,998310976.0,
10691596,PHOENIX GROUP HOLDINGS PLC,2022,998310976.0,
10691596,PHOENIX GROUP HOLDINGS PLC,2023,998310976.0,
10691596,PHOENIX GROUP HOLDINGS PLC,2024,998310976.0,
01807982,ASHTEAD GROUP PLC,2013,418668178.0,
01807982,ASHTEAD GROUP PLC,2014,418668178.0,
01003142,ROLLS-ROYCE HOLDINGS PLC,2024,8371769856.0,
00054485,Royal Dutch Shell A&B,2005,5725481692.0,
00054485,Royal Dutch Shell A&B,2006,5725481692.0,
00054485,Royal Dutch Shell A&B,2007,5725481692.0,
00054485,Royal Dutch Shell A&B,2008,5725481692.0,
01377658,Smith (DS),2022,1374000000.0,
03033654,Centrica,2007,4572933924.0,
03033654,Centrica,2008,4572933924.0,
03033654,Centrica,2009,4572933924.0,
03033654,Centrica,2010,4572933924.0,
02366623,Thames Water,1991,3537822595.0,
02366623,Thames Water,1992,3537822595.0,
02366623,Thames Water,1993,3537822595.0,
02366623,Thames Water,1994,3537822595.0,
02366623,Thames Water,1995,3537822595.0,
02366623,Thames Water,1996,3537822595.0,
14240638,Royal Mail,2021,9966192.0,
15998687,Barratt Developments,2019,1010000000.0,
15998687,Barratt Developments,2018,1010000000.0,
00358949,Morrison Supermarkets,2018,2368300000.0,
02723534,ASTRAZENECA PLC,2020,1550862203.0,
04190816,BT GROUP PLC,2020,9853621250.0,
04190816,BT GROUP PLC,2019,9853621250.0,
04190816,BT GROUP PLC,2018,9853621250.0,
04083914,COMPASS GROUP PLC,2002,1697131467.0,
04083914,COMPASS GROUP PLC,2003,1697131467.0,
04083914,COMPASS GROUP PLC,2004,1697131467.0,
03888792,GSK PLC,2022,4052630016.0,
03888792,GSK PLC,2023,4052630016.0,
03888792,GSK PLC,2024,4052630016.0,
03888792,GlaxoSmithKline,2000,4016529083.0,
00445790,TESCO PLC,2008,6422021450.0,
00445790,TESCO PLC,2009,6422021450.0,
03690065,BG Group,2015,3622000000.0,https://www.shell.com/investors/information-for-shareholders/bg-documents/_jcr_content/root/main/section/link_list_copy/links/item1.stream/1663748571300/7fda6f06a204426235d99edd3a17ce87df3f5815/bg-group-2015-annual-report.pdf
04345939,Xstrata,2007,971666920.0,https://www.annualreports.com/HostedData/AnnualReportArchive/x/LSE_XTA_2008.pdf
04345939,Xstrata,2008,977670540.0,https://www.annualreports.com/HostedData/AnnualReportArchive/x/LSE_XTA_2008.pdf
04345939,Xstrata,2009,2939011620.0,https://www.annualreports.com/HostedData/AnnualReportArchive/x/LSE_XTA_2009.pdf
04345939,Xstrata,2010,2964692076.0,https://www.annualreports.com/HostedData/AnnualReportArchive/x/LSE_XTA_2010.pdf
04345939,Xstrata,2011,2964692076.0,https://www.annualreports.com/HostedData/AnnualReportArchive/x/LSE_XTA_2011.pdf
04345939,Xstrata,2012,3002692076.0,https://data.fca.org.uk/artefacts/NSM/data-migration/51398501.pdf
